365.51,233.70,1
357.83,229.84,1
347.99,228.59,1
322.46,228.26,1
324.99,225.32,1
348.66,231.87,1
348.99,226.00,1
364.43,229.12,1
376.77,230.43,1
377.53,233.93,1
329.23,226.80,1
334.26,223.87,1
334.90,229.44,1
347.03,230.42,1
350.54,230.19,1
324.55,228.81,1
364.10,234.15,1
351.08,229.86,1
352.63,226.95,1
341.65,229.84,1
359.30,229.03,1
347.17,229.04,1
351.97,227.01,1
362.28,238.71,1
367.98,231.64,1
317.29,226.43,1
355.43,229.30,1
329.72,230.18,1
366.50,227.61,1
338.23,234.58,1
332.44,226.44,1
386.14,229.45,1
333.84,227.53,1
356.39,228.48,1
382.02,231.34,1
370.03,232.50,1
356.42,230.57,1
305.79,221.17,1
351.16,227.11,1
376.65,235.04,1
332.10,225.71,1
354.83,232.45,1
334.17,226.82,1
368.60,233.63,1
300.24,225.46,1
352.54,229.73,1
329.21,228.39,1
389.85,230.73,1
353.17,226.58,1
363.34,232.99,1
342.34,226.31,1
363.24,233.45,1
349.70,229.31,1
406.36,235.79,1
317.72,229.32,1
360.83,230.64,1
345.24,228.54,1
357.59,235.75,1
367.44,231.61,1
328.07,227.03,1
366.35,229.62,1
372.44,234.46,1
323.04,226.24,1
351.70,229.60,1
341.16,226.52,1
345.14,230.86,1
337.18,229.35,1
371.26,234.95,1
331.30,226.45,1
365.20,225.52,1
337.88,232.90,1
363.07,230.51,1
368.26,234.37,1
300.03,222.30,1
352.35,230.56,1
353.93,234.36,1
350.35,231.58,1
339.05,231.16,1
344.72,233.01,1
369.87,231.09,1
349.66,228.96,1
327.09,230.07,1
353.80,229.06,1
326.06,225.74,1
336.48,232.57,1
303.13,227.59,1
341.39,228.93,1
356.68,228.93,1
325.85,221.64,1
323.49,226.67,1
399.28,234.90,1
336.82,233.33,1
346.97,231.12,1
360.45,228.28,1
358.68,232.32,1
342.92,224.66,1
354.59,229.74,1
336.45,224.53,1
315.86,227.20,1
348.01,228.38,1
357.04,230.75,1
358.48,235.48,1
348.84,226.39,1
314.62,228.57,1
348.23,227.88,1
362.67,232.68,1
356.73,233.32,1
324.62,233.35,1
362.64,229.98,1
356.86,230.84,1
375.62,229.78,1
304.01,224.15,1
350.04,234.00,1
326.05,226.86,1
326.00,226.23,1
354.74,228.47,1
356.77,232.93,1
350.01,227.05,1
378.87,227.87,1
292.84,220.37,1
348.00,227.58,1
343.41,232.12,1
372.22,230.42,1
348.88,231.28,1
347.37,233.99,1
377.22,228.88,1
334.55,227.45,1
331.90,231.11,1
363.91,232.02,1
332.57,228.73,1
391.02,236.28,1
317.54,226.09,1
355.56,227.80,1
360.13,230.95,1
354.23,234.53,1
346.89,226.55,1
339.23,225.35,1
358.16,231.64,1
376.38,230.43,1
362.03,235.46,1
329.13,225.92,1
363.99,228.39,1
364.94,231.80,1
364.67,227.60,1
335.02,229.15,1
368.35,231.10,1
356.35,230.27,1
345.40,229.05,1
376.23,230.34,1
356.41,230.22,1
367.93,228.95,1
361.15,229.74,1
322.25,229.69,1
355.47,233.84,1
344.09,227.67,1
371.06,228.81,1
362.54,231.52,1
342.83,228.84,1
375.36,234.94,1
354.74,228.36,1
361.11,233.72,1
363.16,227.12,1
349.79,229.73,1
343.08,227.77,1
361.69,231.39,1
342.70,230.41,1
362.52,229.86,1
327.89,229.00,1
362.84,229.73,1
351.29,229.98,1
362.71,234.58,1
328.61,227.40,1
339.71,225.95,1
340.62,229.11,1
339.92,227.75,1
318.12,229.39,1
350.52,228.40,1
356.62,229.23,1
405.59,236.71,1
361.76,230.12,1
348.91,229.78,1
322.78,230.98,1
363.15,234.11,1
355.61,228.18,1
354.79,227.56,1
364.52,228.48,1
398.86,239.89,1
342.46,226.95,1
353.48,230.93,1
361.19,226.98,1
315.08,225.68,1
361.16,228.92,1
344.39,229.44,1
349.47,224.95,1
349.54,231.70,1
324.15,227.11,1
341.05,229.09,1
355.19,228.94,1
353.46,232.03,1
341.44,229.37,1
313.46,228.97,1
350.02,230.07,1
349.85,231.59,1
340.59,225.67,1
343.86,224.98,1
400.53,234.77,1
373.91,232.50,1
343.26,226.20,1
359.10,230.38,1
378.22,230.73,1
352.49,234.53,1
348.96,228.55,1
368.85,234.08,1
352.56,226.14,1
331.56,226.41,1
377.33,229.04,1
337.96,231.41,1
326.17,228.12,1
343.90,228.93,1
338.62,229.93,1
331.62,229.18,1
360.64,229.73,1
343.44,229.74,1
338.62,230.09,1
357.95,231.99,1
369.03,232.69,1
379.04,235.15,1
344.32,228.46,1
359.06,227.12,1
313.46,226.70,1
353.27,235.43,1
302.12,220.74,1
356.31,233.73,1
385.81,235.05,1
325.23,226.72,1
361.61,232.09,1
392.34,231.30,1
339.73,228.41,1
405.83,233.22,1
324.35,222.69,1
350.42,227.07,1
351.66,232.68,1
346.27,231.31,1
364.31,231.24,1
375.12,232.36,1
319.90,227.32,1
329.71,227.70,1
387.31,231.79,1
356.32,230.27,1
373.86,235.94,1
358.19,229.76,1
371.52,232.32,1
340.49,230.52,1
358.57,230.29,1
355.62,229.80,1
385.90,233.84,1
313.72,225.50,1
314.04,225.98,1
334.36,226.49,1
351.63,228.68,1
376.85,235.22,1
303.22,222.63,1
326.27,229.67,1
328.58,228.71,1
364.33,234.73,1
351.06,229.56,1
346.38,233.30,1
332.84,225.53,1
375.47,236.29,1
348.43,231.31,1
354.15,227.66,1
355.04,229.41,1
360.81,231.64,1
368.21,234.27,1
341.53,232.98,1
333.22,228.64,1
342.47,228.22,1
344.02,226.59,1
331.09,227.89,1
342.99,227.18,1
294.38,224.05,1
339.38,228.74,1
372.14,237.06,1
337.02,228.47,1
328.32,226.51,1
332.02,229.12,1
313.85,228.10,1
339.27,231.16,1
395.48,238.36,1
310.37,222.46,1
334.23,229.84,1
335.70,225.43,1
344.24,229.09,1
332.37,234.59,1
349.86,228.07,1
347.65,230.06,1
338.14,233.96,1
354.10,231.74,1
359.05,227.53,1
329.12,228.84,1
317.13,225.20,1
365.29,233.97,1
346.59,227.10,1
368.05,228.31,1
310.45,227.74,1
359.92,227.19,1
336.11,228.98,1
347.47,228.45,1
322.34,229.44,1
347.11,227.20,1
371.01,228.22,1
335.47,227.40,1
392.45,231.18,1
338.67,229.14,1
355.85,231.41,1
328.71,223.04,1
386.76,228.67,1
337.85,232.96,1
344.08,231.98,1
345.27,225.77,1
364.73,230.39,1
346.02,231.52,1
339.37,232.59,1
339.68,230.27,1
378.86,231.85,1
372.71,233.09,1
341.01,229.61,1
312.69,224.32,1
375.49,231.54,1
342.16,232.56,1
336.87,233.65,1
333.69,230.15,1
345.65,231.65,1
345.31,226.20,1
369.91,234.92,1
344.17,228.67,1
342.19,226.66,1
360.75,236.10,1
390.81,234.24,1
332.63,229.51,1
350.12,231.56,1
356.96,233.08,1
370.53,230.43,1
338.58,229.10,1
317.19,229.11,1
348.69,236.56,1
326.98,225.28,1
345.11,232.07,1
319.24,228.16,1
342.76,230.90,1
344.81,227.06,1
326.61,228.14,1
366.16,228.95,1
315.28,231.57,1
360.54,229.87,1
370.72,233.64,1
356.23,236.80,1
361.17,230.60,1
304.77,221.42,1
327.03,227.93,1
320.87,231.08,1
367.96,235.23,1
355.99,230.33,1
365.06,232.86,1
382.16,230.97,1
352.66,232.38,1
350.23,229.82,1
356.93,228.78,1
343.39,231.44,1
340.28,227.80,1
339.04,225.72,1
332.24,231.55,1
370.43,233.79,1
350.63,230.82,1
357.72,229.68,1
343.87,237.23,1
343.48,226.51,1
326.32,224.60,1
345.91,229.06,1
341.21,229.75,1
391.32,234.05,1
392.22,232.91,1
366.79,234.08,1
357.32,230.97,1
345.79,236.11,1
343.75,228.32,1
308.00,222.42,1
367.49,230.91,1
344.27,230.83,1
373.10,233.67,1
335.28,226.75,1
329.99,227.65,1
363.10,227.44,1
387.92,235.92,1
314.37,222.14,1
335.75,233.01,1
373.82,230.29,1
368.72,230.44,1
326.83,228.55,1
345.25,227.54,1
351.17,233.01,1
337.24,227.80,1
341.90,227.77,1
319.49,226.95,1
374.28,236.12,1
312.19,228.75,1
346.05,232.96,1
349.67,229.88,1
384.20,225.79,1
335.60,231.42,1
307.51,226.48,1
355.89,231.74,1
361.21,232.23,1
312.62,226.15,1
386.37,235.74,1
366.45,229.46,1
354.06,232.43,1
365.50,237.44,1
360.45,232.87,1
352.75,234.01,1
380.17,230.49,1
344.92,227.51,1
366.12,230.60,1
328.99,223.82,1
358.47,229.30,1
374.56,231.20,1
384.47,234.62,1
337.15,228.26,1
373.17,232.97,1
358.20,228.81,1
356.35,231.61,1
321.80,226.27,1
356.66,230.44,1
340.63,226.46,1
355.97,237.61,1
345.05,231.31,1
347.43,229.05,1
321.64,226.85,1
345.32,230.79,1
362.79,228.14,1
393.37,234.95,1
351.18,228.74,1
364.60,234.82,1
367.62,234.49,1
357.74,228.14,1
379.74,233.13,1
349.81,231.37,1
365.42,231.20,1
352.14,229.83,1
359.27,232.30,1
338.87,226.40,1
373.82,232.46,1
364.47,232.40,1
363.44,228.54,1
316.96,227.12,1
380.76,235.54,1
360.64,234.03,1
349.56,227.79,1
329.21,229.05,1
333.74,229.29,1
343.76,232.46,1
346.69,229.67,1
345.28,230.31,1
330.94,225.03,1
329.22,227.90,1
363.57,230.83,1
327.28,229.62,1
373.20,228.75,1
313.03,226.50,1
333.34,222.39,1
330.76,229.15,1
370.85,232.59,1
374.70,233.13,1
353.74,227.31,1
340.75,233.22,1
322.73,225.17,1
335.80,227.56,1
358.71,235.19,1
361.42,230.16,1
354.17,229.35,1
378.21,231.63,1
322.32,226.08,1
366.26,230.78,1
380.13,228.35,1
327.33,227.84,1
363.86,234.17,1
358.93,228.35,1
375.73,233.93,1
332.99,229.10,1
326.68,227.30,1
367.54,231.27,1
343.30,231.77,1
353.49,232.55,1
334.36,231.99,1
339.96,227.56,1
360.17,234.22,1
366.55,232.71,1
372.83,239.01,1
344.23,229.71,1
338.75,226.49,1
370.96,233.03,1
354.85,231.87,1
341.09,233.49,1
380.83,233.27,1
309.50,225.84,1
337.76,230.52,1
352.19,230.11,1
313.53,227.80,1
334.60,229.44,1
391.11,235.80,1
373.70,235.08,1
359.24,232.70,1
336.64,233.26,1
348.25,230.53,1
344.60,227.43,1
340.02,227.36,1
326.69,226.63,1
319.52,229.43,1
337.26,225.72,1
303.53,221.82,1
354.60,234.21,1
321.49,228.18,1
295.31,227.86,1
335.66,232.17,1
365.02,231.72,1
331.56,228.51,1
330.71,228.87,1
371.92,228.99,1
356.11,232.15,1
302.13,225.67,1
344.10,227.71,1
374.60,230.16,1
369.78,232.81,1
375.55,234.10,1
343.22,234.83,1
353.69,229.54,1
325.81,230.96,1
339.77,232.23,1
349.39,232.46,1
352.49,233.07,1
328.13,229.57,1
373.54,232.35,1
317.01,228.48,1
328.21,229.39,1
338.38,223.21,1
318.85,226.02,1
294.45,223.63,1
355.52,231.71,1
330.25,230.10,1
342.48,230.20,1
344.28,230.34,1
324.68,227.95,1
374.77,230.24,1
354.99,231.33,1
358.40,231.32,1
363.48,226.07,1
350.15,229.83,1
331.85,228.77,1
370.04,231.76,1
358.93,229.20,1
376.27,236.34,1
310.90,224.11,1
348.95,227.72,1
366.48,234.63,1
345.63,232.58,1
351.51,227.41,1
330.27,229.21,1
349.29,230.11,1
340.59,226.24,1
336.55,228.06,1
322.16,227.00,1
340.35,228.17,1
364.20,229.05,1
364.59,227.50,1
315.21,223.95,1
360.81,233.02,1
373.23,236.51,1
373.97,232.68,1
343.24,230.61,1
322.63,229.90,1
322.61,228.86,1
313.02,223.31,1
343.66,232.08,1
357.47,230.70,1
320.79,227.24,1
335.84,230.52,1
353.38,230.77,1
311.40,227.10,1
336.94,227.09,1
356.61,232.63,1
336.88,228.24,1
329.65,228.25,1
345.10,229.00,1
347.52,235.25,1
325.22,232.10,1
368.11,231.89,1
361.65,233.35,1
377.86,234.41,1
345.06,230.87,1
333.90,225.09,1
362.97,228.30,1
357.92,230.91,1
376.76,233.46,1
306.20,228.70,1
317.72,226.80,1
410.02,233.73,1
331.32,229.07,1
308.29,226.07,1
375.33,232.88,1
384.93,234.77,1
320.51,228.38,1
351.30,232.09,1
357.63,228.85,1
330.03,227.85,1
346.79,234.55,1
357.48,230.85,1
348.88,231.33,1
358.91,229.91,1
338.23,224.91,1
370.41,237.16,1
361.32,230.49,1
358.19,230.40,1
321.42,227.84,1
352.81,230.13,1
375.19,233.10,1
360.69,230.79,1
317.20,224.54,1
356.36,230.94,1
326.81,226.64,1
333.52,223.69,1
347.08,232.59,1
315.40,228.96,1
361.17,229.60,1
324.21,227.53,1
365.90,231.87,1
346.77,230.23,1
359.39,231.60,1
332.17,233.00,1
348.75,236.79,1
334.66,226.16,1
358.07,235.67,1
341.09,227.61,1
340.39,229.41,1
362.60,227.89,1
360.42,230.53,1
313.91,227.71,1
379.57,236.59,1
364.29,230.97,1
377.57,232.18,1
310.84,228.43,1
354.63,231.83,1
341.75,229.10,1
350.73,225.43,1
334.16,233.07,1
356.14,229.16,1
370.54,230.60,1
342.09,224.94,1
299.83,222.99,1
352.74,229.66,1
368.85,236.18,1
346.30,233.09,1
351.94,228.51,1
365.16,233.04,1
341.92,229.24,1
355.61,229.08,1
371.08,230.63,1
369.84,233.23,1
410.01,233.58,1
345.43,226.22,1
336.02,229.72,1
353.32,229.82,1
354.49,229.58,1
345.27,230.64,1
379.98,234.56,1
348.18,235.24,1
394.00,238.02,1
350.34,231.93,1
361.45,229.98,1
326.92,230.36,1
358.35,228.73,1
348.85,233.09,1
335.20,229.87,1
357.97,230.96,1
374.44,226.94,1
347.22,228.36,1
379.62,231.33,1
386.80,229.09,1
367.47,228.83,1
306.01,229.82,1
330.88,228.71,1
371.64,231.63,1
323.77,221.53,1
346.48,230.66,1
334.12,230.88,1
332.87,229.00,1
346.05,227.02,1
340.09,234.53,1
339.04,228.36,1
344.40,223.89,1
348.98,227.63,1
327.76,225.11,1
356.50,227.66,1
351.30,232.60,1
363.87,235.52,1
364.77,234.13,1
395.50,229.92,1
371.49,228.89,1
382.01,229.03,1
330.94,228.14,1
363.88,233.74,1
355.12,231.24,1
347.40,229.67,1
334.67,226.48,1
346.33,228.66,1
354.00,228.41,1
376.28,227.80,1
345.93,227.94,1
335.40,228.49,1
350.18,231.93,1
365.91,234.76,1
359.35,232.35,1
327.97,225.47,1
347.05,231.15,1
332.26,228.71,1
351.84,234.36,1
332.90,230.39,1
368.07,227.87,1
347.80,233.46,1
294.27,224.74,1
356.46,231.83,1
326.09,228.42,1
320.97,225.05,1
371.73,233.02,1
358.75,230.50,1
341.35,229.13,1
365.96,232.99,1
346.81,226.18,1
353.38,228.30,1
310.67,226.23,1
330.84,227.04,1
364.61,234.47,1
349.50,228.20,1
341.79,230.66,1
308.22,226.30,1
352.98,234.44,1
333.75,230.04,1
314.27,225.49,1
359.88,233.13,1
370.02,235.68,1
349.94,230.10,1
352.75,234.84,1
342.17,228.28,1
332.70,226.70,1
351.32,227.43,1
363.83,236.31,1
364.86,236.72,1
370.01,232.66,1
358.29,231.12,1
341.26,230.92,1
358.06,230.42,1
379.29,229.71,1
360.49,231.46,1
345.84,228.80,1
355.95,231.24,1
365.89,228.92,1
349.10,224.85,1
402.15,236.11,1
373.09,230.11,1
328.35,229.19,1
382.42,234.28,1
332.04,227.56,1
329.13,227.62,1
374.22,232.17,1
329.96,228.90,1
359.17,226.41,1
391.96,237.59,1
337.56,228.09,1
347.97,231.06,1
333.52,225.63,1
339.73,228.96,1
307.24,221.47,1
328.49,226.98,1
377.76,232.33,1
355.29,231.77,1
349.12,227.57,1
340.20,229.62,1
351.85,231.76,1
360.59,232.22,1
335.65,230.48,1
363.01,231.90,1
351.10,231.53,1
374.11,234.13,1
339.13,228.18,1
364.96,234.77,1
341.68,232.44,1
354.32,233.76,1
355.14,235.11,1
350.23,232.23,1
364.30,238.26,1
348.86,227.35,1
327.10,226.27,1
348.02,230.95,1
364.36,229.73,1
334.20,232.55,1
335.36,229.23,1
326.42,224.64,1
346.92,228.84,1
337.12,227.22,1
386.43,236.95,1
330.09,228.51,1
336.96,228.32,1
325.61,224.13,1
364.12,230.90,1
316.69,229.06,1
340.56,226.66,1
331.44,232.12,1
310.66,223.47,1
348.06,226.81,1
344.47,230.45,1
328.24,225.43,1
356.94,233.85,1
351.78,232.52,1
354.42,233.46,1
363.13,229.67,1
371.89,233.98,1
328.29,226.81,1
352.10,231.27,1
300.28,221.90,1
342.08,228.64,1
306.41,223.57,1
356.92,228.59,1
314.34,223.98,1
357.90,234.71,1
383.38,231.13,1
353.60,231.62,1
365.72,226.66,1
340.56,226.50,1
354.09,230.79,1
350.78,226.73,1
368.65,232.69,1
342.02,224.33,1
368.39,229.46,1
339.06,230.53,1
364.05,229.60,1
318.65,231.78,1
335.14,228.16,1
349.21,229.62,1
378.64,229.87,1
359.83,234.84,1
330.59,230.32,1
362.11,230.09,1
307.76,223.32,1
346.21,230.99,1
351.08,231.22,1
363.66,231.52,1
374.65,227.44,1
368.12,229.50,1
360.16,229.57,1
350.81,229.08,1
318.07,229.36,1
377.75,235.14,1
360.42,227.16,1
357.32,231.36,1
337.74,223.39,1
292.73,224.01,1
343.51,233.19,1
351.70,236.07,1
365.96,234.73,1
358.81,230.63,1
354.87,228.53,1
349.04,231.34,1
368.13,229.31,1
338.04,229.84,1
360.70,227.48,1
365.53,229.57,1
407.12,233.14,1
347.59,229.21,1
331.81,227.65,1
345.09,230.92,1
335.17,227.48,1
372.77,231.97,1
379.11,232.07,1
331.41,231.61,1
347.05,230.48,1
371.26,228.28,1
361.50,230.33,1
316.42,223.91,1
368.28,229.39,1
336.85,232.20,1
374.14,230.24,1
375.33,232.96,1
330.87,228.27,1
380.95,228.50,1
347.40,232.82,1
362.53,231.95,1
334.15,227.35,1
345.47,230.14,1
314.61,229.65,1
374.86,232.61,1
369.16,232.28,1
335.94,228.30,1
339.66,229.28,1
344.83,231.44,1
351.25,235.13,1
376.54,232.30,1
342.01,230.63,1
362.74,232.92,1
337.98,229.10,1
357.32,232.38,1
348.51,228.67,1
362.27,229.56,1
386.36,229.74,1
362.90,231.78,1
339.66,231.36,1
332.72,229.89,1
324.22,224.81,1
342.76,229.17,1
353.84,226.37,1
322.37,225.15,1
358.24,229.87,1
367.16,232.54,1
349.72,232.23,1
338.89,230.68,1
328.62,229.61,1
348.64,227.86,1
328.56,227.20,1
356.51,234.61,1
326.81,230.05,1
330.23,228.27,1
362.47,227.75,1
342.05,225.42,1
335.84,225.37,1
375.85,232.95,1
336.81,228.12,1
346.95,227.09,1
364.14,236.68,1
368.54,230.09,1
318.97,228.64,1
327.46,226.78,1
306.69,223.94,1
350.89,231.47,1
334.35,230.51,1
342.58,226.61,1
358.41,233.25,1
378.19,232.11,1
317.82,229.69,1
358.47,228.07,1
359.17,232.60,1
329.96,229.95,1
327.84,228.24,1
370.95,231.64,1
365.02,229.43,1
323.07,226.70,1
332.17,230.36,1
346.72,233.08,1
343.01,229.25,1
356.80,234.85,1
362.58,227.93,1
359.42,227.76,1
360.95,228.23,1
374.20,235.26,1
381.08,234.16,1
324.42,224.39,1
323.24,225.91,1
365.50,228.31,1
336.60,227.72,1
393.50,237.50,1
349.79,230.60,1
333.94,229.51,1
315.10,225.01,1
341.42,229.25,1
338.80,231.85,1
347.66,232.39,1
379.23,234.99,1
336.11,227.12,1
334.28,222.15,1
341.68,231.38,1
371.38,234.12,1
331.53,230.30,1
372.55,232.36,1
329.62,226.62,1
364.55,229.65,1
335.45,226.44,1
340.37,225.41,1
353.52,229.40,1
332.90,226.37,1
324.95,227.06,1
308.68,226.39,1
359.63,230.45,1
347.75,232.22,1
325.71,229.02,1
332.99,232.85,1
333.71,229.59,1
355.20,227.80,1
363.32,231.46,1
337.21,230.61,1
370.18,235.32,1
337.33,230.93,1
366.13,233.21,1
383.29,232.66,1
335.86,223.78,1
377.25,233.52,1
362.61,233.61,1
355.44,226.40,1
367.93,230.17,1
353.04,227.55,1
357.16,231.74,1
379.42,234.15,1
329.50,230.33,1
358.77,228.51,1
356.74,232.63,1
365.93,231.12,1
348.93,229.18,1
336.08,228.42,1
398.36,235.66,1
337.98,225.58,1
354.78,227.95,1
353.50,228.37,1
335.79,226.18,1
309.75,225.40,1
342.45,230.99,1
335.12,230.01,1
350.79,231.49,1
389.88,238.14,1
378.39,231.76,1
352.75,231.08,1
382.09,236.63,1
366.00,231.01,1
319.24,225.57,1
332.75,231.37,1
357.84,228.56,1
315.70,226.28,1
345.76,230.20,1
365.17,227.55,1
406.31,236.68,1
341.50,226.25,1
385.35,236.58,1
344.98,229.23,1
353.22,233.36,1
330.27,227.28,1
348.46,229.37,1
346.77,228.08,1
331.87,227.59,1
363.13,234.28,1
333.60,226.06,1
356.20,232.78,1
341.35,233.82,1
348.22,228.39,1
352.23,229.75,1
380.03,232.93,1
365.69,229.14,1
350.23,227.52,1
327.31,226.39,1
366.02,231.24,1
360.25,230.87,1
322.62,229.29,1
317.04,225.15,1
352.57,230.10,1
312.64,222.65,1
348.33,230.20,1
344.83,232.18,1
353.82,226.04,1
340.92,226.74,1
356.21,231.75,1
350.86,232.79,1
351.80,229.23,1
379.98,234.17,1
358.63,230.93,1
340.33,231.17,1
343.62,229.78,1
330.88,232.30,1
344.38,230.43,1
392.42,234.70,1
357.59,229.29,1
341.83,226.87,1
372.09,231.26,1
349.58,229.88,1
392.92,233.14,1
314.58,226.49,1
368.42,232.12,1
321.15,228.16,1
357.34,227.91,1
323.87,224.81,1
362.39,231.85,1
359.24,235.53,1
340.09,228.14,1
363.47,230.23,1
339.53,225.96,1
376.35,225.39,1
374.12,236.24,1
349.15,231.84,1
384.83,237.12,1
365.43,231.08,1
317.08,227.27,1
345.80,230.78,1
319.12,227.84,1
368.12,228.71,1
353.01,233.12,1
344.76,226.12,1
340.19,231.89,1
307.74,223.70,1
329.09,228.44,1
356.00,230.82,1
369.83,230.63,1
323.11,228.30,1
335.96,224.45,1
310.71,229.96,1
341.63,227.42,1
349.33,229.94,1
338.07,226.43,1
351.93,234.59,1
381.49,234.13,1
361.06,229.35,1
318.83,228.73,1
308.21,225.26,1
328.10,225.19,1
358.05,229.73,1
346.44,230.13,1
314.61,223.68,1
383.92,231.69,1
341.26,229.00,1
362.60,230.18,1
344.37,225.78,1
360.73,237.06,1
362.35,233.61,1
334.60,229.26,1
330.87,225.98,1
313.71,224.08,1
359.86,230.74,1
335.42,226.29,1
342.39,230.37,1
330.60,229.51,1
332.43,230.91,1
323.02,222.79,1
340.33,228.36,1
344.76,231.49,1
350.00,227.88,1
366.85,232.33,1
370.88,235.24,1
335.07,231.73,1
331.78,229.47,1
356.98,228.28,1
343.95,228.44,1
331.67,231.49,1
329.83,228.30,1
341.94,225.83,1
341.00,230.75,1
369.37,231.71,1
369.46,231.68,1
324.10,229.90,1
344.07,227.57,1
335.89,227.88,1
332.59,231.05,1
325.63,228.61,1
384.45,230.28,1
390.52,233.11,1
345.00,233.56,1
354.08,231.04,1
383.28,232.07,1
371.56,228.68,1
352.72,232.93,1
348.89,229.88,1
345.45,227.70,1
369.27,236.65,1
355.67,234.95,1
328.14,230.37,1
408.77,237.30,1
326.82,224.95,1
395.78,235.39,1
307.41,223.60,1
375.92,230.49,1
346.46,229.14,1
372.82,227.31,1
342.94,231.78,1
313.93,230.72,1
326.50,227.42,1
380.63,231.68,1
332.69,230.06,1
336.61,227.68,1
331.60,227.57,1
328.69,230.01,1
364.85,234.38,1
381.64,233.21,1
317.47,228.44,1
329.90,222.78,1
382.01,233.33,1
368.67,230.59,1
368.83,232.77,1
340.26,228.49,1
376.56,232.31,1
362.35,232.63,1
342.41,223.94,1
342.54,230.80,1
369.47,231.17,1
362.87,232.07,1
365.96,230.03,1
365.31,231.27,1
329.40,232.69,1
303.06,226.42,1
367.30,233.82,1
322.57,224.69,1
370.42,234.52,1
351.79,231.47,1
352.63,226.83,1
387.40,238.73,1
354.37,232.58,1
328.87,224.97,1
344.06,229.02,1
340.25,227.68,1
343.18,228.18,1
378.60,230.12,1
331.80,225.80,1
372.20,234.34,1
308.47,228.02,1
356.04,228.34,1
346.84,233.65,1
382.13,237.13,1
385.29,231.96,1
309.71,220.06,1
373.21,230.64,1
346.80,229.73,1
359.73,230.88,1
343.74,230.23,1
333.68,228.95,1
349.31,232.25,1
346.47,231.67,1
343.21,227.41,1
348.60,230.77,1
346.95,231.47,1
354.26,230.63,1
343.28,232.67,1
358.98,234.72,1
346.62,226.69,1
341.96,228.56,1
338.45,229.33,1
331.16,228.45,1
336.96,233.57,1
340.18,229.87,1
341.04,227.69,1
342.84,231.10,1
367.58,231.83,1
340.40,230.73,1
343.07,230.70,1
361.07,231.43,1
322.61,229.56,1
353.51,230.39,1
373.66,234.30,1
359.87,225.24,1
363.47,228.87,1
364.82,230.12,1
381.33,231.93,1
374.06,233.09,1
353.95,234.25,1
368.25,231.61,1
348.13,226.19,1
342.37,230.41,1
365.17,233.18,1
355.23,231.04,1
371.64,232.07,1
362.22,235.58,1
311.69,234.83,1
345.37,229.38,1
337.44,227.91,1
337.47,229.35,1
392.68,231.81,1
378.33,232.83,1
341.79,230.21,1
341.40,226.02,1
329.22,227.56,1
330.07,231.31,1
315.83,223.17,1
329.70,232.57,1
358.32,230.13,1
358.25,233.69,1
366.38,231.27,1
340.22,230.58,1
354.96,227.95,1
355.34,228.46,1
377.61,233.44,1
370.92,236.16,1
351.18,229.60,1
359.35,232.32,1
372.79,229.80,1
362.89,234.03,1
346.48,228.89,1
316.98,228.00,1
327.42,226.74,1
364.78,230.59,1
331.71,225.43,1
323.45,226.44,1
380.15,231.02,1
342.59,230.68,1
309.56,226.77,1
352.49,233.36,1
360.15,226.19,1
309.52,227.90,1
310.31,228.49,1
377.73,231.61,1
347.43,226.99,1
315.01,228.79,1
341.50,231.93,1
337.93,225.86,1
357.05,228.85,1
351.38,231.52,1
360.26,228.41,1
342.00,228.66,1
326.57,227.92,1
347.28,227.54,1
349.23,231.82,1
326.78,224.57,1
345.93,224.51,1
376.12,226.11,1
364.67,226.21,1
339.03,226.56,1
365.46,233.54,1
357.39,230.75,1
364.51,234.40,1
338.52,226.80,1
367.50,232.37,1
325.22,228.51,1
364.59,230.30,1
348.79,231.69,1
361.88,226.43,1
361.51,230.68,1
397.42,236.36,1
379.12,231.35,1
369.77,232.63,1
325.65,227.46,1
296.84,226.97,1
336.11,225.39,1
333.74,232.02,1
329.97,222.34,1
361.72,229.55,1
348.42,231.35,1
355.82,231.20,1
383.55,232.72,1
331.80,225.14,1
340.27,232.64,1
365.39,232.78,1
353.76,231.02,1
356.74,228.35,1
342.07,230.74,1
407.09,236.87,1
376.58,235.34,1
357.44,230.43,1
330.74,229.42,1
330.64,230.42,1
332.01,225.63,1
355.70,228.11,1
327.41,224.51,1
358.05,230.81,1
354.20,231.78,1
366.26,231.38,1
355.68,227.53,1
343.89,227.75,1
336.90,227.30,1
332.08,229.36,1
341.60,224.48,1
353.61,231.36,1
364.70,227.32,1
346.16,230.76,1
350.11,228.68,1
344.53,229.95,1
354.48,230.28,1
341.45,226.45,1
361.42,229.13,1
328.41,229.55,1
351.59,230.60,1
330.39,229.28,1
351.80,229.71,1
335.66,229.75,1
372.49,233.16,1
334.38,230.15,1
348.71,231.63,1
323.10,231.62,1
329.35,230.78,1
372.31,232.52,1
356.96,229.83,1
380.63,231.63,1
361.21,229.80,1
342.77,219.27,1
342.38,229.35,1
312.35,223.29,1
373.41,231.69,1
330.66,228.41,1
364.67,231.57,1
312.75,228.71,1
385.00,230.50,1
367.32,234.91,1
352.36,230.20,1
321.35,227.29,1
334.51,225.38,1
367.36,234.24,1
377.26,234.95,1
363.13,232.52,1
358.66,232.46,1
345.77,233.38,1
316.83,226.11,1
363.95,233.12,1
389.07,237.57,1
